anio;trimestre;provincia;velocidad;accesos
2024;2;SANTIAGO DEL ESTERO;50;10605
2024;2;SANTIAGO DEL ESTERO;60;1
2024;2;SANTIAGO DEL ESTERO;100;11645
2024;2;SANTIAGO DEL ESTERO;300;9066
2024;2;SANTIAGO DEL ESTERO;500;585
2024;2;SANTIAGO DEL ESTERO;600;268
2024;2;SANTIAGO DEL ESTERO;1000;95
2024;2;TIERRA DEL FUEGO;0;7124
2024;2;TIERRA DEL FUEGO;0.5;11
2024;2;TIERRA DEL FUEGO;0.512;11
2024;2;TIERRA DEL FUEGO;0.75;318
2024;2;TIERRA DEL FUEGO;1;516
2024;2;TIERRA DEL FUEGO;2;2
2024;2;TIERRA DEL FUEGO;3;3
2024;2;TIERRA DEL FUEGO;3.5;3740
2024;2;TIERRA DEL FUEGO;4;1872
2024;2;TIERRA DEL FUEGO;5;430
2024;2;TIERRA DEL FUEGO;6;4105
2024;2;TIERRA DEL FUEGO;8;8034
2024;2;TIERRA DEL FUEGO;9;1
2024;2;TIERRA DEL FUEGO;10;1610
2024;2;TIERRA DEL FUEGO;12;2226
2024;2;TIERRA DEL FUEGO;15;8103
2024;2;TIERRA DEL FUEGO;18;200
2024;2;TIERRA DEL FUEGO;20;209
2024;2;TIERRA DEL FUEGO;24;2089
2024;2;TIERRA DEL FUEGO;25;14491
2024;2;TIERRA DEL FUEGO;30;192
2024;2;TIERRA DEL FUEGO;35;486
2024;2;TIERRA DEL FUEGO;40;5
2024;2;TIERRA DEL FUEGO;50;4400
2024;2;TIERRA DEL FUEGO;60;81
2024;2;TIERRA DEL FUEGO;100;440
2024;2;TIERRA DEL FUEGO;150;30
2024;2;TIERRA DEL FUEGO;200;3
2024;2;TIERRA DEL FUEGO;300;672
2024;2;TIERRA DEL FUEGO;500;3
2024;2;TIERRA DEL FUEGO;1000;1
2024;2;TIERRA DEL FUEGO;1024;1
2024;2;TUCUMAN;0;343
2024;2;TUCUMAN;0.256;1
2024;2;TUCUMAN;0.5;19
2024;2;TUCUMAN;0.512;20
2024;2;TUCUMAN;1;808
2024;2;TUCUMAN;2;122
2024;2;TUCUMAN;3;4191
2024;2;TUCUMAN;3.5;2271
2024;2;TUCUMAN;4;44
2024;2;TUCUMAN;5;819
2024;2;TUCUMAN;6;6774
2024;2;TUCUMAN;7;146
2024;2;TUCUMAN;8;145
2024;2;TUCUMAN;9;1
2024;2;TUCUMAN;10;18301
2024;2;TUCUMAN;12;13065
2024;2;TUCUMAN;15;1841
2024;2;TUCUMAN;20;7247
2024;2;TUCUMAN;24;488
2024;2;TUCUMAN;25;60
2024;2;TUCUMAN;26;1
2024;2;TUCUMAN;30;966
2024;2;TUCUMAN;35;12
2024;2;TUCUMAN;40;2
2024;2;TUCUMAN;50;79775
2024;2;TUCUMAN;60;1
2024;2;TUCUMAN;70;2
2024;2;TUCUMAN;90;1
2024;2;TUCUMAN;100;78963
2024;2;TUCUMAN;164;1
2024;2;TUCUMAN;200;1
2024;2;TUCUMAN;300;45438
2024;2;TUCUMAN;500;2471
2024;2;TUCUMAN;600;2285
2024;2;TUCUMAN;1000;289
2024;3;Buenos Aires;75;2534
2024;3;Buenos Aires;59;59
2024;3;Buenos Aires;480;5
2024;3;Buenos Aires;3.5;41735
2024;3;Buenos Aires;18;1042
2024;3;Buenos Aires;9;755
2024;3;Buenos Aires;8;64036
2024;3;Buenos Aires;105;14
2024;3;Buenos Aires;500;123622
2024;3;Buenos Aires;7.5;53
2024;3;Buenos Aires;250;355
2024;3;Buenos Aires;40;5568
2024;3;Buenos Aires;61;78
2024;3;Buenos Aires;200;8015
2024;3;Buenos Aires;20;130915
2024;3;Buenos Aires;100;915145
2024;3;Buenos Aires;0.75;4611
2024;3;Buenos Aires;50;478864
2024;3;Buenos Aires;5;27171
2024;3;Buenos Aires;48;659
2024;3;Buenos Aires;240;938
2024;3;Buenos Aires;25;44017
2024;3;Buenos Aires;24;84
2024;3;Buenos Aires;120;510
2024;3;Buenos Aires;4.5;83
2024;3;Buenos Aires;23;20
2024;3;Buenos Aires;70;7238
2024;3;Buenos Aires;22;1
2024;3;Buenos Aires;35;1530
2024;3;Buenos Aires;205;3
2024;3;Buenos Aires;4;13197
2024;3;Buenos Aires;11;78
2024;3;Buenos Aires;155;28
2024;3;Buenos Aires;21;1
2024;3;Buenos Aires;2;19041
2024;3;Buenos Aires;512;663
2024;3;Buenos Aires;256;15
2024;3;Buenos Aires;65;90
2024;3;Buenos Aires;125;2
2024;3;Buenos Aires;10;125987
2024;3;Buenos Aires;999;26
2024;3;Buenos Aires;0.26;25
2024;3;Buenos Aires;212;1
2024;3;Buenos Aires;2.5;21
2024;3;Buenos Aires;13;236
2024;3;Buenos Aires;41;9
2024;3;Buenos Aires;246;48
2024;3;Buenos Aires;102;2
2024;3;Buenos Aires;60;41550
2024;3;Buenos Aires;320;27
2024;3;Buenos Aires;12;20899
2024;3;Buenos Aires;30;788029
2024;3;Buenos Aires;6;69093
2024;3;Buenos Aires;600;18080
2024;3;Buenos Aires;90;3
2024;3;Buenos Aires;1;18288
2024;3;Buenos Aires;0.5;25048
2024;3;Buenos Aires;0.51;214
2024;3;Buenos Aires;7;11150
2024;3;Buenos Aires;36;4
2024;3;Buenos Aires;85;16
2024;3;Buenos Aires;32;16
2024;3;Buenos Aires;55;255
2024;3;Buenos Aires;31;3257
2024;3;Buenos Aires;16;228
2024;3;Buenos Aires;1000;137987
2024;3;Buenos Aires;51;1
2024;3;Buenos Aires;160;1306
2024;3;Buenos Aires;800;577
2024;3;Buenos Aires;0;142936
2024;3;Buenos Aires;15;105363
2024;3;Buenos Aires;49;1
2024;3;Buenos Aires;700;1
2024;3;Buenos Aires;80;9358
2024;3;Buenos Aires;400;1094
2024;3;Buenos Aires;3;44595
2024;3;Buenos Aires;300;1201393
2024;3;Buenos Aires;1.5;141
2024;3;Buenos Aires;150;364604
2024;3;Buenos Aires;14;243
2024;3;CABA;16;5
2024;3;CABA;0.26;32
2024;3;CABA;800;1
2024;3;CABA;55;1
2024;3;CABA;80;14
2024;3;CABA;15;29396
2024;3;CABA;700;1
2024;3;CABA;160;5
2024;3;CABA;0.51;35
2024;3;CABA;1000;70018
2024;3;CABA;300;597277
2024;3;CABA;150;110573
2024;3;CABA;400;7
2024;3;CABA;3;2219
2024;3;CABA;110;1
2024;3;CABA;7;7
2024;3;CABA;60;5949
2024;3;CABA;6;5134
2024;3;CABA;12;93
2024;3;CABA;0;0
2024;3;CABA;30;48373
2024;3;CABA;1;2705
2024;3;CABA;600;476
2024;3;CABA;0.5;451
2024;3;CABA;275;1
2024;3;CABA;220;1
2024;3;CABA;120;28
2024;3;CABA;25;255
2024;3;CABA;35;24
2024;3;CABA;325;2
2024;3;CABA;70;3
2024;3;CABA;125;3
2024;3;CABA;21;1
2024;3;CABA;11;5
2024;3;CABA;2;233
2024;3;CABA;5;3371
2024;3;CABA;50;61180
2024;3;CABA;10;19785
2024;3;CABA;999;26
2024;3;CABA;9;3
2024;3;CABA;500;71748
2024;3;CABA;4;994
2024;3;CABA;66;1
2024;3;CABA;8;16865
2024;3;CABA;200;3295
2024;3;CABA;225;1
2024;3;CABA;40;239
2024;3;CABA;250;1442
2024;3;CABA;20;3495
2024;3;CABA;3.5;11975
2024;3;CABA;75;696
2024;3;CABA;100;389703
2024;3;CABA;0.75;1307
2024;3;Catamarca;600;1246
2024;3;Catamarca;15;1851
2024;3;Catamarca;3;1562
2024;3;Catamarca;30;858
2024;3;Catamarca;1000;38
2024;3;Catamarca;300;10528
2024;3;Catamarca;500;308
2024;3;Catamarca;0.51;37
2024;3;Catamarca;200;42
2024;3;Catamarca;0.26;1
2024;3;Catamarca;4;1
2024;3;Catamarca;0;746
2024;3;Catamarca;24;2516
2024;3;Catamarca;10;2958
2024;3;Catamarca;50;30955
2024;3;Catamarca;100;20181
2024;3;Catamarca;20;1850
2024;3;Catamarca;2;115
2024;3;Catamarca;6;586
2024;3;Catamarca;12;8
2024;3;Catamarca;25;47
2024;3;Catamarca;5;326
2024;3;Catamarca;0.5;34
2024;3;Catamarca;1;154
2024;3;Chaco;60;339
2024;3;Chaco;25;3532
2024;3;Chaco;120;623
2024;3;Chaco;12;137
2024;3;Chaco;35;19
2024;3;Chaco;0;6434
2024;3;Chaco;1;311
2024;3;Chaco;0.5;234
2024;3;Chaco;5;3827
2024;3;Chaco;9;1
2024;3;Chaco;4;368
2024;3;Chaco;2;778
2024;3;Chaco;20;1470
2024;3;Chaco;100;54234
2024;3;Chaco;10;7545
2024;3;Chaco;50;32349
2024;3;Chaco;8;222
2024;3;Chaco;500;1310
2024;3;Chaco;250;228
2024;3;Chaco;200;977
2024;3;Chaco;3.5;167
2024;3;Chaco;0.51;2
2024;3;Chaco;30;5776
2024;3;Chaco;1000;161
2024;3;Chaco;3;2667
2024;3;Chaco;300;25563
2024;3;Chaco;600;974
2024;3;Chaco;15;7328
2024;3;Chaco;6;4685
2024;3;Chaco;7;106
2024;3;Chubut;0.5;69
2024;3;Chubut;41;1
2024;3;Chubut;13;2
2024;3;Chubut;3;5643
2024;3;Chubut;600;50
2024;3;Chubut;102;5
2024;3;Chubut;60;2
2024;3;Chubut;6;16772
2024;3;Chubut;30;11340
2024;3;Chubut;14;56
2024;3;Chubut;5;69
2024;3;Chubut;10;7265
2024;3;Chubut;50;54951
2024;3;Chubut;0.26;18
2024;3;Chubut;25;5560
2024;3;Chubut;12;3597
2024;3;Chubut;11;1
2024;3;Chubut;24;7180
2024;3;Chubut;0;6801
2024;3;Chubut;999;2
2024;3;Chubut;1;303
2024;3;Chubut;48;190
2024;3;Chubut;2;1881
2024;3;Chubut;18;1
2024;3;Chubut;0.51;38
2024;3;Chubut;9;6
2024;3;Chubut;4;6189
2024;3;Chubut;20;4941
2024;3;Chubut;8;13375
2024;3;Chubut;0.75;836
2024;3;Chubut;100;1503
2024;3;Chubut;7;76
2024;3;Chubut;3.5;11441
2024;3;Chubut;16;141
2024;3;Chubut;500;5
2024;3;Chubut;15;15162
2024;3;Chubut;40;29
2024;3;Chubut;200;1
2024;3;Chubut;300;307
2024;3;Córdoba;24;2
2024;3;Córdoba;120;891
2024;3;Córdoba;50;235675
2024;3;Córdoba;5;7561
2024;3;Córdoba;850;1
2024;3;Córdoba;25;20418
2024;3;Córdoba;2;7367
2024;3;Córdoba;11;89
2024;3;Córdoba;33;1
2024;3;Córdoba;10;73654
2024;3;Córdoba;1;7038
2024;3;Córdoba;35;52
2024;3;Córdoba;12;12131
2024;3;Córdoba;140;1
2024;3;Córdoba;50.1;402
2024;3;Córdoba;9;731
2024;3;Córdoba;10.2;53
2024;3;Córdoba;100.25;16
2024;3;Córdoba;12.3;15
2024;3;Córdoba;100;300336
2024;3;Córdoba;0.75;83
2024;3;Córdoba;18;618
2024;3;Córdoba;75;496
2024;3;Córdoba;512;21
2024;3;Córdoba;225;1
2024;3;Córdoba;250;1
2024;3;Córdoba;20;18991
2024;3;Córdoba;50.25;9
2024;3;Córdoba;22;600
2024;3;Córdoba;4;10004
2024;3;Córdoba;8;9445
2024;3;Córdoba;70;11
2024;3;Córdoba;10.1;18
2024;3;Córdoba;3.5;4897
2024;3;Córdoba;7;1870
2024;3;Córdoba;200;11709
2024;3;Córdoba;300;225990
2024;3;Córdoba;1.5;7
2024;3;Córdoba;150;27
2024;3;Córdoba;25.5;13
2024;3;Córdoba;15;18926
2024;3;Córdoba;500;15955
2024;3;Córdoba;40;1056
2024;3;Córdoba;2.2;18
2024;3;Córdoba;1000;4294
2024;3;Córdoba;16;134
2024;3;Córdoba;25.1;311
2024;3;Córdoba;20.5;1
2024;3;Córdoba;2.5;133
2024;3;Córdoba;13;19
2024;3;Córdoba;0.5;87
2024;3;Córdoba;600;6738
2024;3;Córdoba;700;1
2024;3;Córdoba;100.1;1
2024;3;Córdoba;3;22876
2024;3;Córdoba;3.3;3
2024;3;Córdoba;14;9
2024;3;Córdoba;0;18432
2024;3;Córdoba;60;5835
2024;3;Córdoba;6.4;5
2024;3;Córdoba;30;7528
2024;3;Córdoba;6;53702
2024;3;Córdoba;0.26;4
2024;3;Córdoba;800;1
2024;3;Córdoba;0.51;12
2024;3;Corrientes;600;1
2024;3;Corrientes;3;4307
2024;3;Corrientes;6;5626
2024;3;Corrientes;30;657
2024;3;Corrientes;0.5;10
2024;3;Corrientes;0;6153
2024;3;Corrientes;1;2287
2024;3;Corrientes;2;1721
2024;3;Corrientes;120;1708
2024;3;Corrientes;12;8
2024;3;Corrientes;25;1421
2024;3;Corrientes;5;2760
2024;3;Corrientes;50;32351
2024;3;Corrientes;250;382
2024;3;Corrientes;20;1813
2024;3;Corrientes;4;1718
2024;3;Corrientes;8;4890
2024;3;Corrientes;0.51;57
2024;3;Corrientes;10;9360
2024;3;Corrientes;100;40000
2024;3;Corrientes;300;28130
2024;3;Corrientes;500;1528
2024;3;Corrientes;15;1446
2024;3;Corrientes;40;2834
2024;3;Corrientes;200;2650
2024;3;Corrientes;16;3548
2024;3;Corrientes;1000;446
2024;3;Corrientes;3.5;480
2024;3;Corrientes;0.75;118
2024;3;Entre Ríos;100;74982
2024;3;Entre Ríos;0.75;113
2024;3;Entre Ríos;150;1
2024;3;Entre Ríos;3.5;390
2024;3;Entre Ríos;16;1
2024;3;Entre Ríos;8;2399
2024;3;Entre Ríos;500;2760
2024;3;Entre Ríos;250;154
2024;3;Entre Ríos;200;2125
2024;3;Entre Ríos;20;9374
2024;3;Entre Ríos;10;46076
2024;3;Entre Ríos;50;41094
2024;3;Entre Ríos;5;5415
2024;3;Entre Ríos;1122;72
2024;3;Entre Ríos;4;2334
2024;3;Entre Ríos;2;4307
2024;3;Entre Ríos;0.5;20
2024;3;Entre Ríos;25;862
2024;3;Entre Ríos;0.51;86
2024;3;Entre Ríos;855;87
2024;3;Entre Ríos;0.26;1
2024;3;Entre Ríos;120;703
2024;3;Entre Ríos;12;1486
2024;3;Entre Ríos;6;12086
2024;3;Entre Ríos;1;4010
2024;3;Entre Ríos;1000;959
2024;3;Entre Ríos;30;6378
2024;3;Entre Ríos;915;75
2024;3;Entre Ríos;1290;67
2024;3;Entre Ríos;7;756
2024;3;Entre Ríos;15;4548
2024;3;Entre Ríos;3;6929
2024;3;Entre Ríos;0;14884
2024;3;Entre Ríos;300;52033
2024;3;Formosa;4;3296
2024;3;Formosa;2;1387
2024;3;Formosa;100;12874
2024;3;Formosa;10;10357
2024;3;Formosa;50;1439
2024;3;Formosa;20;2535
2024;3;Formosa;35;3
2024;3;Formosa;1;132
2024;3;Formosa;0;669
2024;3;Formosa;5;2042
2024;3;Formosa;25;8
2024;3;Formosa;3;10345
2024;3;Formosa;15;1206
2024;3;Formosa;6;4711
2024;3;Formosa;12;40
2024;3;Formosa;0.26;1
2024;3;Formosa;300;11573
2024;3;Formosa;0.5;49
2024;3;Formosa;30;297
2024;3;Formosa;400;3
2024;3;Formosa;40;29
2024;3;Formosa;0.51;35
2024;3;Formosa;500;445
2024;3;Formosa;7;108
2024;3;Formosa;200;4
2024;3;Formosa;8;162
2024;3;Formosa;1000;167
2024;3;Jujuy;20;3662
2024;3;Jujuy;200;1
2024;3;Jujuy;165;2
2024;3;Jujuy;4;2889
2024;3;Jujuy;8;1232
2024;3;Jujuy;75;1
2024;3;Jujuy;18;4
2024;3;Jujuy;100;16471
2024;3;Jujuy;0.51;33
2024;3;Jujuy;3;1710
2024;3;Jujuy;15;554
2024;3;Jujuy;300;6261
2024;3;Jujuy;500;237
2024;3;Jujuy;1000;24
2024;3;Jujuy;600;462
2024;3;Jujuy;7;10
2024;3;Jujuy;12;23495
2024;3;Jujuy;0;1890
2024;3;Jujuy;41;1
2024;3;Jujuy;30;1007
2024;3;Jujuy;6;1938
2024;3;Jujuy;0.5;26
2024;3;Jujuy;2;1639
2024;3;Jujuy;25;8
2024;3;Jujuy;512;200
2024;3;Jujuy;1;1184
2024;3;Jujuy;10;12594
2024;3;Jujuy;50;49116
2024;3;Jujuy;5;3634
2024;3;La Pampa;4;2716
2024;3;La Pampa;8;1570
2024;3;La Pampa;10;11391
2024;3;La Pampa;75;3
2024;3;La Pampa;50;23635
2024;3;La Pampa;100;9111
2024;3;La Pampa;20;12372
2024;3;La Pampa;35;1
2024;3;La Pampa;2;2198
2024;3;La Pampa;1;1237
2024;3;La Pampa;12;1
2024;3;La Pampa;5;2243
2024;3;La Pampa;25;1543
2024;3;La Pampa;700;51
2024;3;La Pampa;120;2299
2024;3;La Pampa;3;5789
2024;3;La Pampa;30;3473
2024;3;La Pampa;6;27476
2024;3;La Pampa;0;2245
2024;3;La Pampa;0.51;62
2024;3;La Pampa;0.5;6
2024;3;La Pampa;60;2723
2024;3;La Pampa;80;95
2024;3;La Pampa;500;256
2024;3;La Pampa;15;5172
2024;3;La Pampa;1000;6
2024;3;La Pampa;7;516
2024;3;La Pampa;3.5;2327
2024;3;La Pampa;0.26;3
2024;3;La Pampa;0.75;143
2024;3;La Pampa;200;1761
2024;3;La Pampa;300;882
2024;3;La Pampa;1.5;185
2024;3;La Pampa;40;4019
2024;3;La Rioja;3;325
2024;3;La Rioja;6;516
2024;3;La Rioja;30;4502
2024;3;La Rioja;0.5;9
2024;3;La Rioja;200;137
2024;3;La Rioja;300;6725
2024;3;La Rioja;0;0
2024;3;La Rioja;15;238
2024;3;La Rioja;500;371
2024;3;La Rioja;1000;40
2024;3;La Rioja;0.26;1
2024;3;La Rioja;20;9094
2024;3;La Rioja;100;11172
2024;3;La Rioja;10;1040
2024;3;La Rioja;50;37599
2024;3;La Rioja;4;2
2024;3;La Rioja;0.51;9
2024;3;La Rioja;8;85
2024;3;La Rioja;11;22
2024;3;La Rioja;2;8
2024;3;La Rioja;1;361
2024;3;La Rioja;5;180
2024;3;La Rioja;12;15355
2024;3;La Rioja;24;12
2024;3;Mendoza;8;10963
2024;3;Mendoza;70;1
2024;3;Mendoza;9;1231
2024;3;Mendoza;100;33361
2024;3;Mendoza;20;6468
2024;3;Mendoza;4;1806
2024;3;Mendoza;10;8839
2024;3;Mendoza;50;100455
2024;3;Mendoza;12;4237
2024;3;Mendoza;0.51;20
2024;3;Mendoza;3.5;10699
2024;3;Mendoza;90;1
2024;3;Mendoza;2;3099
2024;3;Mendoza;11;6
2024;3;Mendoza;5;1075
2024;3;Mendoza;41;1
2024;3;Mendoza;120;1
2024;3;Mendoza;24;728
2024;3;Mendoza;1;2209
2024;3;Mendoza;6;13951
2024;3;Mendoza;25;613
2024;3;Mendoza;30;52771
2024;3;Mendoza;3;4177
2024;3;Mendoza;300;19579
2024;3;Mendoza;0;6720
2024;3;Mendoza;600;1933
2024;3;Mendoza;0.5;86
2024;3;Mendoza;0.26;2
2024;3;Mendoza;45;1
2024;3;Mendoza;1000;77
2024;3;Mendoza;7;18
2024;3;Mendoza;0.75;737
2024;3;Mendoza;1.5;1348
2024;3;Mendoza;200;537
2024;3;Mendoza;40;15
2024;3;Mendoza;500;676
2024;3;Mendoza;15;19102
2024;3;Misiones;8;29
2024;3;Misiones;4;1705
2024;3;Misiones;200;5092
2024;3;Misiones;20;7919
2024;3;Misiones;40;71
2024;3;Misiones;250;198
2024;3;Misiones;150;1027
2024;3;Misiones;3.5;4
2024;3;Misiones;350;5
2024;3;Misiones;7;7855
2024;3;Misiones;300;28605
2024;3;Misiones;3;3573
2024;3;Misiones;500;1139
2024;3;Misiones;15;1129
2024;3;Misiones;1000;267
2024;3;Misiones;0.51;4
2024;3;Misiones;45;28
2024;3;Misiones;0.5;47
2024;3;Misiones;600;2156
2024;3;Misiones;0;9803
2024;3;Misiones;60;19
2024;3;Misiones;6;6306
2024;3;Misiones;30;4439
2024;3;Misiones;100;53426
2024;3;Misiones;75;7
2024;3;Misiones;1;3066
2024;3;Misiones;12;116
2024;3;Misiones;11;1
2024;3;Misiones;2;11017
2024;3;Misiones;10;19143
2024;3;Misiones;5;3170
2024;3;Misiones;50;37191
2024;3;Misiones;25;69
2024;3;Misiones;120;492
2024;3;Neuquén;5;7776
2024;3;Neuquén;25;259
2024;3;Neuquén;10;7178
2024;3;Neuquén;1;535
2024;3;Neuquén;50;8197
2024;3;Neuquén;2;1626
2024;3;Neuquén;6;8502
2024;3;Neuquén;30;14760
2024;3;Neuquén;0;24961
2024;3;Neuquén;0.26;2
2024;3;Neuquén;14;1
2024;3;Neuquén;0.5;62
2024;3;Neuquén;60;7
2024;3;Neuquén;12;3955
2024;3;Neuquén;0.51;82
2024;3;Neuquén;15;5148
2024;3;Neuquén;3;5228
2024;3;Neuquén;1000;612
2024;3;Neuquén;300;26273
2024;3;Neuquén;400;1
2024;3;Neuquén;150;4
2024;3;Neuquén;7;246
2024;3;Neuquén;8;5986
2024;3;Neuquén;500;2167
2024;3;Neuquén;3.5;10737
2024;3;Neuquén;4;1438
2024;3;Neuquén;250;1
2024;3;Neuquén;40;66
2024;3;Neuquén;0.75;458
2024;3;Neuquén;100;30851
2024;3;Neuquén;20;1557
2024;3;Río Negro;18;3
2024;3;Río Negro;100;23157
2024;3;Río Negro;520;40
2024;3;Río Negro;8;11090
2024;3;Río Negro;9;1
2024;3;Río Negro;330;115
2024;3;Río Negro;20;6861
2024;3;Río Negro;200;26
2024;3;Río Negro;0.75;501
2024;3;Río Negro;250;306
2024;3;Río Negro;40;33
2024;3;Río Negro;35;2
2024;3;Río Negro;540;89
2024;3;Río Negro;25;7620
2024;3;Río Negro;12;881
2024;3;Río Negro;180;463
2024;3;Río Negro;120;233
2024;3;Río Negro;50;25016
2024;3;Río Negro;5;2134
2024;3;Río Negro;10;7440
2024;3;Río Negro;11;18
2024;3;Río Negro;1;554
2024;3;Río Negro;6;8989
2024;3;Río Negro;2;691
2024;3;Río Negro;30;7915
2024;3;Río Negro;60;259
2024;3;Río Negro;0.51;78
2024;3;Río Negro;0.5;36
2024;3;Río Negro;4;1219
2024;3;Río Negro;900;110
2024;3;Río Negro;90;10057
2024;3;Río Negro;14;41
2024;3;Río Negro;7;157
2024;3;Río Negro;3.5;7796
2024;3;Río Negro;0.26;4
2024;3;Río Negro;1000;304
2024;3;Río Negro;80;268
2024;3;Río Negro;15;9896
2024;3;Río Negro;500;780
2024;3;Río Negro;3;5589
2024;3;Río Negro;122;34
2024;3;Río Negro;0;17542
2024;3;Río Negro;300;19444
2024;3;Río Negro;150;33
2024;3;Salta;18;4
2024;3;Salta;3.5;8
2024;3;Salta;0.75;1
2024;3;Salta;7;330
2024;3;Salta;8;6914
2024;3;Salta;80;50
2024;3;Salta;500;1352
2024;3;Salta;1000;468
2024;3;Salta;200;1
2024;3;Salta;400;47
2024;3;Salta;50;28505
2024;3;Salta;10;45635
2024;3;Salta;100;41085
2024;3;Salta;2;1543
2024;3;Salta;0.51;73
2024;3;Salta;20;1297
2024;3;Salta;4;8039
2024;3;Salta;240;521
2024;3;Salta;999;1
2024;3;Salta;27;1
2024;3;Salta;5;5303
2024;3;Salta;0.26;3
2024;3;Salta;0;8244
2024;3;Salta;1;843
2024;3;Salta;12;88
2024;3;Salta;25;1
2024;3;Salta;120;35
2024;3;Salta;0.5;41
2024;3;Salta;800;36
2024;3;Salta;30;4209
2024;3;Salta;15;5139
2024;3;Salta;6;5231
2024;3;Salta;600;1313
2024;3;Salta;3;5037
2024;3;Salta;300;32391
2024;3;San Juan;100;4431
2024;3;San Juan;0.75;723
2024;3;San Juan;20;1095
2024;3;San Juan;200;2
2024;3;San Juan;4;253
2024;3;San Juan;9;4
2024;3;San Juan;300;3282
2024;3;San Juan;500;12
2024;3;San Juan;15;9836
2024;3;San Juan;0.51;4
2024;3;San Juan;3;4405
2024;3;San Juan;7;86
2024;3;San Juan;3.5;11509
2024;3;San Juan;60;1
2024;3;San Juan;30;10448
2024;3;San Juan;0;23158
2024;3;San Juan;6;4966
2024;3;San Juan;0.5;21
2024;3;San Juan;600;219
2024;3;San Juan;0.26;2
2024;3;San Juan;8;9158
2024;3;San Juan;12;578
2024;3;San Juan;1;1299
2024;3;San Juan;10;3778
2024;3;San Juan;2;608
2024;3;San Juan;24;215
2024;3;San Juan;5;261
2024;3;San Juan;50;17083
2024;3;San Juan;25;338
2024;3;San Luis;50;10822
2024;3;San Luis;10;21077
2024;3;San Luis;999;2
2024;3;San Luis;9;6
2024;3;San Luis;4;1
2024;3;San Luis;2;491
2024;3;San Luis;0.5;59
2024;3;San Luis;5;316
2024;3;San Luis;1;466
2024;3;San Luis;0;14142
2024;3;San Luis;12;673
2024;3;San Luis;6;6217
2024;3;San Luis;25;73128
2024;3;San Luis;7;1
2024;3;San Luis;300;2463
2024;3;San Luis;15;1836
2024;3;San Luis;3;2772
2024;3;San Luis;600;796
2024;3;San Luis;0.51;1
2024;3;San Luis;30;136
2024;3;San Luis;1000;23382
2024;3;San Luis;100;5989
2024;3;San Luis;0.75;163
2024;3;San Luis;8;2622
2024;3;San Luis;3.5;1418
2024;3;San Luis;40;35
2024;3;San Luis;500;33
2024;3;San Luis;200;1
2024;3;San Luis;20;1423
2024;3;Santa Cruz;6;2005
2024;3;Santa Cruz;0.26;9
2024;3;Santa Cruz;0.51;21
2024;3;Santa Cruz;12;29
2024;3;Santa Cruz;0.5;26
2024;3;Santa Cruz;15;6224
2024;3;Santa Cruz;30;5591
2024;3;Santa Cruz;3;1260
2024;3;Santa Cruz;350;142
2024;3;Santa Cruz;200;102
2024;3;Santa Cruz;20;4352
2024;3;Santa Cruz;40;1
2024;3;Santa Cruz;500;142
2024;3;Santa Cruz;8;2361
2024;3;Santa Cruz;9;4
2024;3;Santa Cruz;0;34728
2024;3;Santa Cruz;1;216
2024;3;Santa Cruz;3.5;2001
2024;3;Santa Cruz;0.75;218
2024;3;Santa Cruz;150;587
2024;3;Santa Cruz;100;1481
2024;3;Santa Cruz;18;1
2024;3;Santa Cruz;75;3117
2024;3;Santa Cruz;25;1454
2024;3;Santa Cruz;24;1509
2024;3;Santa Cruz;35;1139
2024;3;Santa Cruz;4;506
2024;3;Santa Cruz;2;726
2024;3;Santa Cruz;10;7215
2024;3;Santa Cruz;5;1272
2024;3;Santa Cruz;50;5920
2024;3;Santa Fe;120;1218
2024;3;Santa Fe;24;39
2024;3;Santa Fe;70;251
2024;3;Santa Fe;95;1
2024;3;Santa Fe;4;5494
2024;3;Santa Fe;2;6276
2024;3;Santa Fe;999;1
2024;3;Santa Fe;50;173060
2024;3;Santa Fe;65;1
2024;3;Santa Fe;5;17145
2024;3;Santa Fe;10;126327
2024;3;Santa Fe;25;15114
2024;3;Santa Fe;9;1474
2024;3;Santa Fe;140;1
2024;3;Santa Fe;35;41
2024;3;Santa Fe;600;5641
2024;3;Santa Fe;98;30
2024;3;Santa Fe;6;21914
2024;3;Santa Fe;3.5;164
2024;3;Santa Fe;18;8
2024;3;Santa Fe;200;10384
2024;3;Santa Fe;0.75;5
2024;3;Santa Fe;75;125
2024;3;Santa Fe;20;32571
2024;3;Santa Fe;250;496
2024;3;Santa Fe;40;4727
2024;3;Santa Fe;100;222355
2024;3;Santa Fe;500;7619
2024;3;Santa Fe;8;10453
2024;3;Santa Fe;16;31
2024;3;Santa Fe;36;18
2024;3;Santa Fe;7;4113
2024;3;Santa Fe;15;23388
2024;3;Santa Fe;700;1
2024;3;Santa Fe;800;14
2024;3;Santa Fe;80;8902
2024;3;Santa Fe;3;22650
2024;3;Santa Fe;450;1
2024;3;Santa Fe;150;1621
2024;3;Santa Fe;0;27740
2024;3;Santa Fe;400;2046
2024;3;Santa Fe;300;161130
2024;3;Santa Fe;60;1213
2024;3;Santa Fe;12;1200
2024;3;Santa Fe;0.51;104
2024;3;Santa Fe;30;9720
2024;3;Santa Fe;1000;1652
2024;3;Santa Fe;51;4
2024;3;Santa Fe;0.5;335
2024;3;Santa Fe;0.26;37
2024;3;Santa Fe;1;5863
